"parent","node","branch.length","species","taxa","trait_sum","p_sum","secondary_sum","BR"
47,1,10.44599476,"Callimico_goeldii","Cebidae",0.217391304347826,69,0.101449275362319,1.03938709413631
49,2,3.482311224,"Cebuella_pygmaea","Cebidae",0.0975609756097561,41,0.0487804878048781,1.15598437798723
49,3,3.4823112236,"Mico_argentatus","Cebidae",0.05,20,0,0.845982204823032
50,4,0.664907777,"Callithrix_geoffroyi","Cebidae",0.0967741935483871,31,0.032258064516129,0.902978589935649
50,5,0.664907777,"Callithrix_jacchus","Cebidae",0.024390243902439,41,0.024390243902439,1.23631779319117
51,6,0.7280064344,"Leontopithecus_rosalia","Cebidae",0.122222222222222,90,0.0555555555555556,1.43408825146479
51,7,0.7280064344,"Leontopithecus_chrysomelas","Cebidae",0.117647058823529,51,0.117647058823529,1.00419130810494
53,8,3.2509503701,"Saguinus_oedipus","Cebidae",0.171641791044776,134,0.0746268656716418,1.27896001950455
54,9,1.528107278,"Saguinus_bicolor","Cebidae",0.04,25,0.04,0.908733184357901
54,10,1.528107278,"Saguinus_midas","Cebidae",0,22,0,0.983606310228776
52,11,4.62788624,"Saguinus_imperator","Cebidae",0,36,0,1.12397473605413
55,12,18.330711285,"Sapajus_apella","Cebidae",0.115384615384615,26,0,1.5808398403266
55,13,18.330711283,"Saimiri_sciureus","Cebidae",0.0775862068965517,116,0.0517241379310345,1.2838133125392
56,14,17.2903390002,"Alouatta_caraya","Atelidae",0.125,32,0.03125,0.984631545411751
56,15,17.290338997,"Ateles_geoffroyi","Atelidae",0.302325581395349,43,0.186046511627907,1.35617225068527
62,16,3.663506426,"Macaca_fascicularis","Cercopithecidae",0.0540540540540541,37,0,1.15152845211547
62,17,3.663506426,"Macaca_fuscata","Cercopithecidae",0.0930232558139535,43,0.0232558139534884,1.06729209546774
63,18,3.829141169,"Macaca_silenus","Cercopithecidae",0.0882352941176471,68,0.0294117647058824,1.13439513248979
63,19,3.829141168,"Macaca_nigra","Cercopithecidae",0.0277777777777778,36,0.0277777777777778,0.962167147008834
65,20,6.289206382,"Theropithecus_gelada","Cercopithecidae",0.0192307692307692,52,0.0192307692307692,0.890840355072966
65,21,6.2892063819,"Papio_hamadryas","Cercopithecidae",0.0485436893203884,103,0.00970873786407767,0.909662901960252
64,22,9.285402659,"Mandrillus_sphinx","Cercopithecidae",0.0888888888888889,45,0.0444444444444444,0.92637995590969
59,23,14.9184696576,"Cercopithecus_neglectus","Cercopithecidae",0.0714285714285714,28,0.0357142857142857,0.921152922887957
68,24,0.3300085174,"Trachypithecus_auratus","Cercopithecidae",0.037037037037037,27,0.037037037037037,0.847592654426344
68,25,0.3300085174,"Trachypithecus_cristatus","Cercopithecidae",0.0357142857142857,28,0,0.840076721920615
67,26,2.4129781599,"Trachypithecus_francoisi","Cercopithecidae",0.133333333333333,30,0.1,0.75614106723843
66,27,13.508513162,"Colobus_guereza","Cercopithecidae",0.103092783505155,97,0.0412371134020619,0.949675428550266
70,28,10.119453101,"Pan_troglodytes","Hominidae",0.168421052631579,95,0.0105263157894737,1.38732294470649
70,29,10.119453101,"Gorilla_gorilla","Hominidae",0.208955223880597,67,0.0298507462686567,0.989565805738832
69,30,22.8882570547,"Hylobates_lar","Hylobatidae",0.159090909090909,44,0.159090909090909,1.63237126876356
74,31,23.8998642691,"Eulemur_macaco","Lemuridae",0.3,30,0.2,1.32436293552723
74,32,23.89986427,"Lemur_catta","Lemuridae",0.155737704918033,244,0.131147540983607,1.30860227262785
75,33,1.907136741,"Varecia_rubra","Lemuridae",0.186440677966102,59,0.135593220338983,1.23299983114277
75,34,1.907136741,"Varecia_variegata","Lemuridae",0.210526315789474,76,0.171052631578947,1.32357962703265
76,35,34.764666695,"Propithecus_coquereli","Indriidae",0.16,25,0.08,0.945609474579486
76,36,34.764666694,"Microcebus_murinus","Cheirogaleidae",0.245614035087719,57,0.245614035087719,1.27873169898261
78,37,2.976039084,"Nycticebus_pygmaeus","Lorisidae",0.26530612244898,49,0.224489795918367,0.952915909904387
78,38,2.9760390834,"Nycticebus_coucang","Lorisidae",0.0833333333333333,24,0.0833333333333333,1.10467522417975
79,39,1.121762388,"Galago_senegalensis","Galagidae",0.0151515151515152,66,0.0151515151515152,0.978278345245565
79,40,1.121762388,"Galago_moholi","Galagidae",0.09375,32,0.0625,0.972828173770322
41,41,NA,NA,NA,NA,NA,NA,1.15374154533733
41,42,21.673859475,NA,NA,NA,NA,NA,1.17376668208054
42,43,15.758894098,NA,NA,NA,NA,NA,1.21485686512968
43,44,2.578128174,NA,NA,NA,NA,NA,1.22941383984007
44,45,7.5331873593,NA,NA,NA,NA,NA,1.13937796115864
45,46,1.244706758,NA,NA,NA,NA,NA,1.12890614737707
46,47,1.471758026,NA,NA,NA,NA,NA,1.10502985032391
47,48,6.402958136,NA,NA,NA,NA,NA,1.0413910714208
48,49,0.5607253974,NA,NA,NA,NA,NA,1.03154796119017
48,50,3.378128844,NA,NA,NA,NA,NA,1.06711646268241
46,51,11.18974635,NA,NA,NA,NA,NA,1.21629695094345
45,52,8.5345733008,NA,NA,NA,NA,NA,1.10917564317546
52,53,1.37693587,NA,NA,NA,NA,NA,1.09989973818504
53,54,1.722843093,NA,NA,NA,NA,NA,0.993400481667171
44,55,2.364935612,NA,NA,NA,NA,NA,1.27103252459889
43,56,5.983436078,NA,NA,NA,NA,NA,1.19667376132178
42,57,7.956881163,NA,NA,NA,NA,NA,1.16037129073365
57,58,11.77895094,NA,NA,NA,NA,NA,0.996645771635411
58,59,4.37836742,NA,NA,NA,NA,NA,0.980458812237998
59,60,3.717646586,NA,NA,NA,NA,NA,0.981493442447688
60,61,5.709589105,NA,NA,NA,NA,NA,1.05515872042651
61,62,1.8277275406,NA,NA,NA,NA,NA,1.08225465694924
61,63,1.662092798,NA,NA,NA,NA,NA,1.05196267536768
60,64,1.915420412,NA,NA,NA,NA,NA,0.957313701058126
64,65,2.996196277,NA,NA,NA,NA,NA,0.929472184623955
58,66,5.788323915,NA,NA,NA,NA,NA,0.937588614441339
66,67,11.0955350023,NA,NA,NA,NA,NA,0.814455212784188
67,68,2.0829696424,NA,NA,NA,NA,NA,0.841678195807072
57,69,8.187530965,NA,NA,NA,NA,NA,1.26039296141339
69,70,12.768803949,NA,NA,NA,NA,NA,1.20886334199227
41,71,11.02621165,NA,NA,NA,NA,NA,1.14355409366055
71,72,13.688568895,NA,NA,NA,NA,NA,1.18112452655777
72,73,9.670121544,NA,NA,NA,NA,NA,1.24349664621884
73,74,2.4217623,NA,NA,NA,NA,NA,1.25579544939575
73,75,24.41448983,NA,NA,NA,NA,NA,1.27698188033264
72,76,1.227081418,NA,NA,NA,NA,NA,1.17657779044262
71,77,28.10305272,NA,NA,NA,NA,NA,1.04045557647005
77,78,18.601225205,NA,NA,NA,NA,NA,1.02965922927765
77,79,20.455501902,NA,NA,NA,NA,NA,0.977285360072764
